CODE;PARENT_CODE;TYPE_CODE;NAME.RU.NAME;NAME.EN.NAME;NAME.UA.NAME;EXT.YAMARKET.0;EXT.ZIP.0;LONGITUDE;LATITUDE;EXT.ZIP_LOWER
0000006418;0000005635;SUBREGION;РЇРјРїРѕР»СЊСЃРєРёР№ СЂР°Р№РѕРЅ;;РЇРјРїС–Р»СЊСЃСЊРєРёР№ СЂР°Р№РѕРЅ;;;;;
0000006419;0000006418;VILLAGE;Р‘РµР·РІРѕРґРЅРѕРµ СЃРµР»Рѕ;;Р‘РµР·РІРѕРґРЅРµ СЃРµР»Рѕ;;24530;;;
0000006420;0000006418;VILLAGE;Р‘СѓС€Р° СЃРµР»Рѕ;;Р‘СѓС€Р° СЃРµР»Рѕ;;24523;;;
0000006421;0000006418;VILLAGE;Р‘РѕР»СЊС€Р°СЏ РљРѕСЃРЅРёС†Р° СЃРµР»Рѕ;;Р’РµР»РёРєР° РљС–СЃРЅРёС†СЏ СЃРµР»Рѕ;;24546;;;
0000006422;0000006418;VILLAGE;Р’РµС‚СЂРѕРІРєР° СЃРµР»Рѕ;;Р’С–С‚СЂС–РІРєР° СЃРµР»Рѕ;;24521;;;
0000006423;0000006418;VILLAGE;Р“Р°Р»СЊР¶Р±РёРµРІРєР° СЃРµР»Рѕ;;Р“Р°Р»СЊР¶Р±С–С—РІРєР° СЃРµР»Рѕ;;24504;;;
0000006424;0000006418;VILLAGE;Р”Р·С‹РіРѕРІРєР° СЃРµР»Рѕ;;Р”Р·РёРіС–РІРєР° СЃРµР»Рѕ;;24531;;;
0000006425;0000006418;VILLAGE;Р”РѕР±СЂСЏРЅРєР° СЃРµР»Рѕ;;Р”РѕР±СЂСЏРЅРєР° СЃРµР»Рѕ;;24500;;;
0000006426;0000006418;VILLAGE;Р”РѕСЂРѕС€РѕРІРєР° СЃРµР»Рѕ;;Р”РѕСЂРѕС€С–РІРєР° СЃРµР»Рѕ;;24524;;;
0000006427;0000006418;VILLAGE;РљР°С‡РєРѕРІРєР° СЃРµР»Рѕ;;РљР°С‡РєС–РІРєР° СЃРµР»Рѕ;;24533;;;
0000006428;0000006418;VILLAGE;РљР»РµРјР±РѕРІРєР° СЃРµР»Рѕ;;РљР»РµРјР±С–РІРєР° СЃРµР»Рѕ;;24532;;;
0000006429;0000006418;VILLAGE;РњРёСЂРѕРЅРѕРІРєР° СЃРµР»Рѕ;;РњРёСЂРѕРЅС–РІРєР° СЃРµР»Рѕ;;24526;;;
0000006430;0000006418;VILLAGE;РџРѕРґР»РµСЃРѕРІРєР° СЃРµР»Рѕ;;РџС–РґР»С–СЃС–РІРєР° СЃРµР»Рѕ;;24542;;;
0000006431;0000006418;VILLAGE;РџСЂРёРґРЅРµСЃС‚СЂСЏРЅСЃРєРѕРµ СЃРµР»Рѕ;;РџСЂРёРґРЅС–СЃС‚СЂСЏРЅСЃСЊРєРµ СЃРµР»Рѕ;;24543;;;
0000006432;0000006418;VILLAGE;Р Р°С‚СѓС€ СЃРµР»Рѕ;;Р Р°С‚СѓС€ СЃРµР»Рѕ;;24534;;;
0000006433;0000006418;VILLAGE;Р СѓСЃР°РІР° СЃРµР»Рѕ;;Р СѓСЃР°РІР° СЃРµР»Рѕ;;24510;;;
0000006434;0000006418;VILLAGE;РЎР»РѕР±РѕРґР°-РџРѕРґР»РµСЃРѕРІСЃРєР°СЏ СЃРµР»Рѕ;;РЎР»РѕР±РѕРґР°-РџС–РґР»С–СЃС–РІСЃСЊРєР° СЃРµР»Рѕ;;24541;;;
0000006435;0000006418;VILLAGE;Р¦РµРєРёРЅРѕРІРєР° СЃРµР»Рѕ;;Р¦РµРєРёРЅС–РІРєР° СЃРµР»Рѕ;;24545;;;
0000006436;0000006418;CITY;РЇРјРїРѕР»СЊ;;РЇРјРїС–Р»СЊ;;24500;;;
0001095806;0000010598;SUBREGION;РЇРјРїРѕР»СЊСЃРєРёР№ СЂР°Р№РѕРЅ;;РЇРјРїС–Р»СЊСЃСЊРєРёР№ СЂР°Р№РѕРЅ;;;;;
0000006437;0001095806;VILLAGE;Р‘РµР»РёС†Р° СЃРµР»Рѕ;;Р‘С–Р»РёС†СЏ СЃРµР»Рѕ;;41214;;;
0000006438;0001095806;VILLAGE;Р’РѕР·РґРІРёР¶РµРЅСЃРєРѕРµ РїРѕСЃРµР»РѕРє;;Р’РѕР·РґРІРёР¶РµРЅСЃСЊРєРµ СЃРµР»РёС‰Рµ;;41242;;;
0000006439;0000006418;CITY;;;Р“СЂРµРј'СЏС‡РєР°;;;;;
0000006440;0001095806;VILLAGE;Р�РјС€Р°РЅР° РїРѕСЃРµР»РѕРє;;Р†РјС€Р°РЅР° СЃРµР»РёС‰Рµ;;41209;;;
0000006441;0001095806;VILLAGE;РњР°СЂС‡РёС…РёРЅР° Р‘СѓРґР° РїРѕСЃРµР»РѕРє;;РњР°СЂС‡РёС…РёРЅР° Р‘СѓРґР° СЃРµР»РёС‰Рµ;;41224;;;
0000006442;0001095806;VILLAGE;РЎРІРµСЃР° РїРіС‚;;РЎРІРµСЃР° СЃРјС‚;;41226;;;
0000006443;0001095806;VILLAGE;РЈСЃРѕРє РїРѕСЃРµР»РѕРє;;РЈСЃРѕРє СЃРµР»РёС‰Рµ;;41230;;;
0000006444;0001095806;VILLAGE;Р§СѓР№РєРѕРІРєР° СЃРµР»Рѕ;;Р§СѓР№РєС–РІРєР° СЃРµР»Рѕ;;41223;;;
0000006445;0000006418;CITY;;;РЁР°С‚СЂРёС‰Рµ;;;;;
0000006446;0000005634;REGION;Р–РёС‚РѕРјРёСЂСЃРєР°СЏ РѕР±Р»Р°СЃС‚СЊ;;Р–РёС‚РѕРјРёСЂСЃСЊРєР° РѕР±Р»Р°СЃС‚СЊ;20547;;;;
0000006447;0000006446;SUBREGION;РђРЅРґСЂСѓС€РµРІСЃРєРёР№ СЂР°Р№РѕРЅ;;РђРЅРґСЂСѓС€С–РІСЃСЊРєРёР№ СЂР°Р№РѕРЅ;;;;;
0000006448;0000006447;CITY;;;Р‘СЂРѕРІРєРё-Р”СЂСѓРіС–;;;;;
0000006449;0000006447;CITY;;;Р‘СЂРѕРІРєРё-РџРµСЂС€С–;;;;;
0000006450;0000006447;VILLAGE;Р’РµР»РёРєРёРµ РњРѕС€РєРѕРІС†С‹ СЃРµР»Рѕ;;Р’РµР»РёРєС– РњРѕС€РєС–РІС†С– СЃРµР»Рѕ;;13416;;;
0000006451;0000006447;VILLAGE;Р“Р°Р»СЊС‡РёРЅ СЃРµР»Рѕ;;Р“Р°Р»СЊС‡РёРЅ СЃРµР»Рѕ;;13432;;;
0000006452;0000006447;VILLAGE;Р“Р°СЂР°РїРѕРІРєР° СЃРµР»Рѕ;;Р“Р°СЂР°РїС–РІРєР° СЃРµР»Рѕ;;13443;;;
0000006453;0000006447;VILLAGE;Р“Р»РёРЅРѕРІС†С‹ СЃРµР»Рѕ;;Р“Р»РёРЅС–РІС†С– СЃРµР»Рѕ;;13415;;;
0000006454;0000006447;VILLAGE;Р�РІР°РЅРєРѕРІ СЃРµР»Рѕ;;Р†РІР°РЅРєС–РІ СЃРµР»Рѕ;;13410;;;
0000006455;0000006447;VILLAGE;Р�РІРЅРёС†Р° СЃРµР»Рѕ;;Р†РІРЅРёС†СЏ СЃРµР»Рѕ;;13420;;;
0000006456;0000006447;VILLAGE;Р—Р°Р±Р°СЂР° СЃРµР»Рѕ;;Р—Р°Р±Р°СЂР° СЃРµР»Рѕ;;13430;;;
0000006457;0000006447;VILLAGE;Р—Р°СЂСѓР±РёРЅС†С‹ СЃРµР»Рѕ;;Р—Р°СЂСѓР±РёРЅС†С– СЃРµР»Рѕ;;13425;;;
0000006458;0000006447;VILLAGE;РљР°РјРµРЅРё СЃРµР»Рѕ;;РљР°РјРµРЅС– СЃРµР»Рѕ;;13451;;;
0000006459;0000006447;VILLAGE;РљСЂС‹Р»РѕРІРєР° СЃРµР»Рѕ;;РљСЂРёР»С–РІРєР° СЃРµР»Рѕ;;13435;;;
0000006460;0000006447;VILLAGE;Р›РµР±РµРґРёРЅС†С‹ СЃРµР»Рѕ;;Р›РµР±РµРґРёРЅС†С– СЃРµР»Рѕ;;13446;;;
0000006461;0000006447;VILLAGE;РњР°Р»Р°СЏ РџСЏС‚РёРіРѕСЂРєР° СЃРµР»Рѕ;;РњР°Р»Р° Рџ'СЏС‚РёРіС–СЂРєР° СЃРµР»Рѕ;;13453;;;
0000006462;0000006447;VILLAGE;РњР°Р»С‹Рµ РњРѕС€РєРѕРІС†С‹ СЃРµР»Рѕ;;РњР°Р»С– РњРѕС€РєС–РІС†С– СЃРµР»Рѕ;;13431;;;
0000006463;0000006447;VILLAGE;РњРёРЅСЊРєРѕРІС†С‹ СЃРµР»Рѕ;;РњС–РЅСЊРєС–РІС†С– СЃРµР»Рѕ;;13440;;;
0000006464;0000006447;VILLAGE;РњРѕСЃС‚РѕРІРѕРµ СЃРµР»Рѕ;;РњРѕСЃС‚РѕРІРµ СЃРµР»Рѕ;;13441;;;
0000006465;0000006447;VILLAGE;РќРµС…РІРѕСЂРѕС‰ СЃРµР»Рѕ;;РќРµС…РІРѕСЂРѕС‰ СЃРµР»Рѕ;;13433;;;
0000006466;0000006447;VILLAGE;РќРѕРІР°СЏ РљРѕС‚РµР»СЊРЅСЏ СЃРµР»Рѕ;;РќРѕРІР° РљРѕС‚РµР»СЊРЅСЏ СЃРµР»Рѕ;;13412;;;
0000006467;0000006447;VILLAGE;РџР°РІРµР»РєРё РїРѕСЃРµР»РѕРє;;РџР°РІРµР»РєРё СЃРµР»РёС‰Рµ;;13442;;;
0000006468;0000006447;VILLAGE;РЎС‚Р°СЂР°СЏ РљРѕС‚РµР»СЊРЅСЏ СЃРµР»Рѕ;;РЎС‚Р°СЂР° РљРѕС‚РµР»СЊРЅСЏ СЃРµР»Рѕ;;13413;;;
0000006469;0000006447;VILLAGE;РЎС‚РµРїРѕРє СЃРµР»Рѕ;;РЎС‚РµРїРѕРє СЃРµР»Рѕ;;13421;;;
0000006470;0000006447;VILLAGE;РЇСЂРµС€РєРё СЃРµР»Рѕ;;РЇСЂРµС€РєРё СЃРµР»Рѕ;;13445;;;
0000006471;0000006447;VILLAGE;РЇСЂРѕРїРѕРІРёС‡Рё СЃРµР»Рѕ;;РЇСЂРѕРїРѕРІРёС‡С– СЃРµР»Рѕ;;13423;;;
0000006472;0000006446;SUBREGION;Р‘Р°СЂР°РЅРѕРІСЃРєРёР№ СЂР°Р№РѕРЅ;;Р‘Р°СЂР°РЅС–РІСЃСЊРєРёР№ СЂР°Р№РѕРЅ;;;;;
0000006473;0000006472;CITY;Р‘Р°СЂР°РЅРѕРІРєР°;;Р‘Р°СЂР°РЅС–РІРєР°;;12701;;;
0000006474;0000006472;VILLAGE;Р‘РµСЂРµСЃС‚РѕРІРєР° СЃРµР»Рѕ;;Р‘РµСЂРµСЃС‚С–РІРєР° СЃРµР»Рѕ;;12734;;;
0000006475;0000006472;VILLAGE;Р’РёСЂР»СЏ СЃРµР»Рѕ;;Р’С–СЂР»СЏ СЃРµР»Рѕ;;12730;;;
0000006476;0000006472;VILLAGE;Р”РѕРІР±С‹С€ РїРѕСЃРµР»РѕРє;;Р”РѕРІР±РёС€ СЃРµР»РёС‰Рµ;;12724;;;
0000006477;0000006472;VILLAGE;Р”СѓР±СЂРѕРІРєР° СЃРµР»Рѕ;;Р”СѓР±СЂС–РІРєР° СЃРµР»Рѕ;;12736;;;
0000006478;0000006472;VILLAGE;Р–Р°СЂС‹ СЃРµР»Рѕ;;Р–Р°СЂРё СЃРµР»Рѕ;;12740;;;
0000006479;0000006472;VILLAGE;Р—Р°РєСЂРёРЅРёС‡СЊРµ СЃРµР»Рѕ;;Р—Р°РєСЂРёРЅРёС‡С‡СЏ СЃРµР»Рѕ;;12711;;;
0000006480;0000006472;VILLAGE;Р—РµСЂРµРјР»СЏ СЃРµР»Рѕ;;Р—РµСЂРµРјР»СЏ СЃРµР»Рѕ;;12732;;;
0000006481;0000006472;VILLAGE;РљР°РјРµРЅРЅС‹Р№ Р‘СЂРѕРґ РїРѕСЃРµР»РѕРє;;РљР°Рј'СЏРЅРёР№ Р‘СЂС–Рґ СЃРµР»РёС‰Рµ;;12720;;;
0000006482;0000006472;VILLAGE;РљР»РёРјРµРЅС‚РѕРІРєР° СЃРµР»Рѕ;;РљР»РёРјРµРЅС‚С–С—РІРєР° СЃРµР»Рѕ;;12731;;;
0000006483;0000006472;VILLAGE;РњРёСЂРѕСЃР»Р°РІР»СЊ СЃРµР»Рѕ;;РњРёСЂРѕСЃР»Р°РІР»СЊ СЃРµР»Рѕ;;12735;;;
0000006484;0000006472;VILLAGE;РћСЃС‚СЂРѕР¶РѕРє СЃРµР»Рѕ;;РћСЃС‚СЂРѕР¶РѕРє СЃРµР»Рѕ;;12723;;;
0000006485;0000006472;VILLAGE;РџРѕР»СЏРЅРєР° РїРѕСЃРµР»РѕРє;;РџРѕР»СЏРЅРєР° СЃРµР»РёС‰Рµ;;12742;;;
0000006486;0000006472;VILLAGE;Р Р°РґСѓР»РёРЅ СЃРµР»Рѕ;;Р Р°РґСѓР»РёРЅ СЃРµР»Рѕ;;12716;;;
0000006487;0000006472;VILLAGE;Р РѕРіР°С‡РѕРІ СЃРµР»Рѕ;;Р РѕРіР°С‡С–РІ СЃРµР»Рѕ;;12722;;;
0000006488;0000006472;VILLAGE;РЎСЂРµРґРЅСЏСЏ СЃРµР»Рѕ;;РЎРµСЂРµРґРЅСЏ СЃРµР»Рѕ;;12733;;;
0000006489;0000006472;VILLAGE;РЎРјРѕР»РґС‹СЂРµРІ СЃРµР»Рѕ;;РЎРјРѕР»РґРёСЂС–РІ СЃРµР»Рѕ;;12714;;;
0000006490;0000006472;VILLAGE;РЎС‚РѕРІРїС‹ СЃРµР»Рѕ;;РЎС‚РѕРІРїРё СЃРµР»Рѕ;;12713;;;
0000006491;0000006472;VILLAGE;РЎСѓРµРјС†С‹ СЃРµР»Рѕ;;РЎСѓС”РјС†С– СЃРµР»Рѕ;;12717;;;
0000006492;0000006472;VILLAGE;РҐРёР¶РѕРІРєР° СЃРµР»Рѕ;;РҐРёР¶С–РІРєР° СЃРµР»Рѕ;;12712;;;
0000006493;0000006472;VILLAGE;РЎРјРѕР»РєР° СЃРµР»Рѕ;;РЎРјРѕР»РєР° СЃРµР»Рѕ;;12715;;;
0000006494;0000006472;VILLAGE;РЇР»С‹С€РµРІ СЃРµР»Рѕ;;РЇР»РёС€С–РІ СЃРµР»Рѕ;;12726;;;
0000006495;0000006446;SUBREGION;Р‘РµСЂРґРёС‡РµРІСЃРєРёР№ СЂР°Р№РѕРЅ;;Р‘РµСЂРґРёС‡С–РІСЃСЊРєРёР№ СЂР°Р№РѕРЅ;;;;;
0000006496;0000006495;VILLAGE;РђРіР°С‚РѕРІРєР° СЃРµР»Рѕ;;РђРіР°С‚С–РІРєР° СЃРµР»Рѕ;;13335;;;
0000006497;0000006495;CITY;Р‘РµСЂРґРёС‡РµРІ;;Р‘РµСЂРґРёС‡С–РІ;;13301;;;
0000006498;0000006495;VILLAGE;Р‘С‹СЃС‚СЂРёРє СЃРµР»Рѕ;;Р‘РёСЃС‚СЂРёРє СЃРµР»Рѕ;;13370;;;
0000006499;0000006495;VILLAGE;Р‘СѓСЂСЏРєРё СЃРµР»Рѕ;;Р‘СѓСЂСЏРєРё СЃРµР»Рѕ;;13365;;;
0000006500;0000006495;VILLAGE;Р’РµР»РёРєРёРµ РќРёР·РіРёСЂС†С‹ СЃРµР»Рѕ;;Р’РµР»РёРєС– РќРёР·РіС–СЂС†С– СЃРµР»Рѕ;;13352;;;
0000006501;0000006495;VILLAGE;Р‘РѕР»СЊС€Р°СЏ РџСЏС‚РёРіРѕСЂРєР° СЃРµР»Рѕ;;Р’РµР»РёРєР° Рџ'СЏС‚РёРіС–СЂРєР° СЃРµР»Рѕ;;13361;;;
0000006502;0000006495;VILLAGE;Р“Р°СЂРґС‹С€РµРІРєР° СЃРµР»Рѕ;;Р“Р°СЂРґРёС€С–РІРєР° СЃРµР»Рѕ;;13345;;;
0000006503;0000006495;VILLAGE;Р“СЂРёС€РєРѕРІС†С‹ РїРѕСЃРµР»РѕРє;;Р“СЂРёС€РєС–РІС†С– СЃРµР»РёС‰Рµ;;13337;;;
0000006504;0000006495;VILLAGE;Р”РµРјС‡РёРЅ СЃРµР»Рѕ;;Р”РµРјС‡РёРЅ СЃРµР»Рѕ;;13342;;;
0000006505;0000006495;VILLAGE;Р”СѓР±РѕРІРєР° СЃРµР»Рѕ;;Р”СѓР±С–РІРєР° СЃРµР»Рѕ;;13351;;;
0000006506;0000006495;VILLAGE;Р—Р°РєСѓС‚РёРЅС†С‹ СЃРµР»Рѕ;;Р—Р°РєСѓС‚РёРЅС†С– СЃРµР»Рѕ;;13353;;;
0000006507;0000006495;VILLAGE;РљРёРєРёС€РѕРІРєР° СЃРµР»Рѕ;;РљРёРєРёС€С–РІРєР° СЃРµР»Рѕ;;13376;;;
0000006508;0000006495;VILLAGE;РљСЂР°СЃРѕРІРєР° СЃРµР»Рѕ;;РљСЂР°СЃС–РІРєР° СЃРµР»Рѕ;;13350;;;
0000006509;0000006495;VILLAGE;РљСѓРєРёР»СЊРЅСЏ СЃРµР»Рѕ;;РљСѓРєС–Р»СЊРЅСЏ СЃРµР»Рѕ;;13325;;;
0000006510;0000006495;VILLAGE;Р›РµРјРµС€Рё СЃРµР»Рѕ;;Р›РµРјРµС€С– СЃРµР»Рѕ;;13363;;;
0000006511;0000006495;VILLAGE;РњР°Р»РѕСЃРµР»РєР° СЃРµР»Рѕ;;РњР°Р»РѕСЃС–Р»РєР° СЃРµР»Рѕ;;13340;;;
0000006512;0000006495;VILLAGE;РњРёСЂРѕСЃР»Р°РІРєР° СЃРµР»Рѕ;;РњРёСЂРѕСЃР»Р°РІРєР° СЃРµР»Рѕ;;13341;;;
0000006513;0000006495;VILLAGE;РќРёРєРѕРЅРѕРІРєР° СЃРµР»Рѕ;;РќРёРєРѕРЅС–РІРєР° СЃРµР»Рѕ;;13324;;;
0000006514;0000006495;VILLAGE;РћР·Р°РґРѕРІРєР° СЃРµР»Рѕ;;РћР·Р°РґС–РІРєР° СЃРµР»Рѕ;;13360;;;
0000006515;0000006495;VILLAGE;РџРѕР»РѕРІРµС†РєРѕРµ СЃРµР»Рѕ;;РџРѕР»РѕРІРµС†СЊРєРµ СЃРµР»Рѕ;;13336;;;
0000006516;0000006495;VILLAGE;Р Р°Р№РєРё СЃРµР»Рѕ;;Р Р°Р№РєРё СЃРµР»Рѕ;;13333;;;
0000006517;0000006495;VILLAGE;Р РµСЏ СЃРµР»Рѕ;;Р РµСЏ СЃРµР»Рѕ;;13321;;;
0000006518;0000006495;VILLAGE;РЎР°РґРєРё СЃРµР»Рѕ;;РЎР°РґРєРё СЃРµР»Рѕ;;13354;;;
0000006519;0000006495;VILLAGE;РЎРєР°РєРѕРІРєР° СЃРµР»Рѕ;;РЎРєР°РєС–РІРєР° СЃРµР»Рѕ;;13326;;;
0000006520;0000006495;VILLAGE;РЎРєСЂР°РіР»РµРІРєР° СЃРµР»Рѕ;;РЎРєСЂР°РіР»С–РІРєР° СЃРµР»Рѕ;;13343;;;
0000006521;0000006495;VILLAGE;РЎС‚Р°СЂС‹Р№ РЎРѕР»РѕС‚РІРёРЅ СЃРµР»Рѕ;;РЎС‚Р°СЂРёР№ РЎРѕР»РѕС‚РІРёРЅ СЃРµР»Рѕ;;13320;;;
0000006522;0000006495;VILLAGE;РўРµСЂРµС…РѕРІРѕ СЃРµР»Рѕ;;РўРµСЂРµС…РѕРІРµ СЃРµР»Рѕ;;13375;;;
0000006523;0000006495;VILLAGE;РҐР°Р¶РёРЅ СЃРµР»Рѕ;;РҐР°Р¶РёРЅ СЃРµР»Рѕ;;13374;;;
0000006524;0000006495;VILLAGE;РҐРјРµР»РёС‰Рµ СЃРµР»Рѕ;;РҐРјРµР»РёС‰Рµ СЃРµР»Рѕ;;13327;;;
0000006525;0000006495;VILLAGE;РЁРІР°Р№РєРѕРІРєР° СЃРµР»Рѕ;;РЁРІР°Р№РєС–РІРєР° СЃРµР»Рѕ;;13331;;;
0000006526;0000006446;SUBREGION;Р‘СЂСѓСЃРёР»РѕРІСЃРєРёР№ СЂР°Р№РѕРЅ;;Р‘СЂСѓСЃРёР»С–РІСЃСЊРєРёР№ СЂР°Р№РѕРЅ;;;;;
0000006527;0000006526;CITY;Р‘СЂСѓСЃРёР»РѕРІ;;Р‘СЂСѓСЃРёР»С–РІ;;12600;;;
0000006528;0000006526;VILLAGE;Р’РѕРґРѕС‚С‹Рё СЃРµР»Рѕ;;Р’РѕРґРѕС‚РёС— СЃРµР»Рѕ;;12624;;;
0000006529;0000006526;VILLAGE;Р”РёРІРёРЅ СЃРµР»Рѕ;;Р”РёРІРёРЅ СЃРµР»Рѕ;;12641;;;
0000006530;0000006526;VILLAGE;РљР°СЂР°Р±Р°С‡РёРЅ СЃРµР»Рѕ;;РљР°СЂР°Р±Р°С‡РёРЅ СЃРµР»Рѕ;;12622;;;
0000006531;0000006526;VILLAGE;Р›Р°Р·Р°СЂРµРІРєР° СЃРµР»Рѕ;;Р›Р°Р·Р°СЂС–РІРєР° СЃРµР»Рѕ;;12615;;;
0000006532;0000006526;VILLAGE;РњРёСЃС‚РµС‡РєРѕ СЃРµР»Рѕ;;РњС–СЃС‚РµС‡РєРѕ СЃРµР»Рѕ;;12613;;;
0000006533;0000006526;VILLAGE;РќРѕРІС‹Рµ РћР·РµСЂСЏРЅС‹ СЃРµР»Рѕ;;РќРѕРІС– РћР·РµСЂСЏРЅРё СЃРµР»Рѕ;;12620;;;
0000006534;0000006526;VILLAGE;РћР·РµСЂР° СЃРµР»Рѕ;;РћР·РµСЂР° СЃРµР»Рѕ;;12642;;;
0000006535;0000006526;VILLAGE;РџРѕРєСЂС‹С€РµРІ СЃРµР»Рѕ;;РџРѕРєСЂРёС€С–РІ СЃРµР»Рѕ;;12625;;;
0000006536;0000006526;CITY;;;РџСЂРёРІРѕСЂС–С‚С‚СЏ;;;;;
0000006537;0000006526;VILLAGE;Р РѕРјР°РЅРѕРІРєР° СЃРµР»Рѕ;;Р РѕРјР°РЅС–РІРєР° СЃРµР»Рѕ;;12623;;;
0000006538;0000006526;CITY;;;РЎРєРѕС‡РёС‰Рµ;;;;;
0000006539;0000006526;CITY;;;РЎРєРѕС‡РёС‰Рµ РЎС‚Р°РЅС†С–СЏ;;;;;
0000006540;0000006526;VILLAGE;РЎРѕР»РѕРІРµРµРІРєР° СЃРµР»Рѕ;;РЎРѕР»РѕРІС–С—РІРєР° СЃРµР»Рѕ;;12633;;;
0000006541;0000006526;VILLAGE;РЎС‚Р°РІРёС‰Рµ СЃРµР»Рѕ;;РЎС‚Р°РІРёС‰Рµ СЃРµР»Рѕ;;12610;;;
0000006542;0000006526;VILLAGE;РҐРѕРјСѓС‚РµС† СЃРµР»Рѕ;;РҐРѕРјСѓС‚РµС†СЊ СЃРµР»Рѕ;;12630;;;
0000006543;0000006526;VILLAGE;РЇСЃС‚СЂСѓР±РµРЅСЊРєР° СЃРµР»Рѕ;;РЇСЃС‚СЂСѓР±РµРЅСЊРєР° СЃРµР»Рѕ;;12614;;;
0000006544;0000006446;SUBREGION;Р’РѕР»РѕРґР°СЂСЃРєРѕ-Р’РѕР»С‹РЅСЃРєРёР№ СЂР°Р№РѕРЅ;;Р’РѕР»РѕРґР°СЂСЃСЊРєРѕ-Р’РѕР»РёРЅСЃСЊРєРёР№ СЂР°Р№РѕРЅ;;;;;
0000006545;0000006544;CITY;Р’РѕР»РѕРґР°СЂСЃРє-Р’РѕР»С‹РЅСЃРєРёР№;;Р’РѕР»РѕРґР°СЂСЃСЊРє-Р’РѕР»РёРЅСЃСЊРєРёР№;;12100;;;
0000006546;0000006544;VILLAGE;Р“СЂСѓС€РєРё СЃРµР»Рѕ;;Р“СЂСѓС€РєРё СЃРµР»Рѕ;;12142;;;
0000006547;0000006544;VILLAGE;Р”Р°РІС‹РґРѕРІРєР° СЃРµР»Рѕ;;Р”Р°РІРёРґС–РІРєР° СЃРµР»Рѕ;;12143;;;
0000006548;0000006544;VILLAGE;Р”Р°С€РёРЅРєР° СЃРµР»Рѕ;;Р”Р°С€РёРЅРєР° СЃРµР»Рѕ;;12124;;;
0000006549;0000006544;VILLAGE;Р”РІРѕСЂРёС‰Рµ СЃРµР»Рѕ;;Р”РІРѕСЂРёС‰Рµ СЃРµР»Рѕ;;12140;;;
0000006550;0000006544;VILLAGE;Р”РѕР±СЂС‹РЅСЊ СЃРµР»Рѕ;;Р”РѕР±СЂРёРЅСЊ СЃРµР»Рѕ;;12112;;;
0000006551;0000006544;VILLAGE;Р–РѕРІС‚РЅРµРІРєР° СЃРµР»Рѕ;;Р–РѕРІС‚РЅС–РІРєР° СЃРµР»Рѕ;;12123;;;
0000006552;0000006544;VILLAGE;Р—СѓР±СЂРёРЅРєР° СЃРµР»Рѕ;;Р—СѓР±СЂРёРЅРєР° СЃРµР»Рѕ;;12125;;;
0000006553;0000006544;VILLAGE;Р�СЂС€Р°РЅСЃРє РїРѕСЃРµР»РѕРє;;Р†СЂС€Р°РЅСЃСЊРє СЃРµР»РёС‰Рµ;;12110;;;
0000006554;0000006544;VILLAGE;РљСЂР°РµРІС‰РёРЅР° СЃРµР»Рѕ;;РљСЂР°С—РІС‰РёРЅР° СЃРµР»Рѕ;;12120;;;
0000006555;0000006544;VILLAGE;РљСЂР°РїРёРІРЅСЏ СЃРµР»Рѕ;;РљСЂРѕРїРёРІРЅСЏ СЃРµР»Рѕ;;12111;;;
0000006556;0000006544;VILLAGE;РќРµР±РµР¶ СЃРµР»Рѕ;;РќРµР±С–Р¶ СЃРµР»Рѕ;;12130;;;
0000006557;0000006544;VILLAGE;РќРѕРІР°СЏ Р‘РѕСЂРѕРІР°СЏ РїРѕСЃРµР»РѕРє;;РќРѕРІР° Р‘РѕСЂРѕРІР° СЃРµР»РёС‰Рµ;;12114;;;
0000006558;0000006544;VILLAGE;РџРѕСЂРѕРјРѕРІРєР° СЃРµР»Рѕ;;РџРѕСЂРѕРјС–РІРєР° СЃРµР»Рѕ;;12132;;;
0000006559;0000006544;VILLAGE;Р Р°РґРёС‡Рё СЃРµР»Рѕ;;Р Р°РґРёС‡С– СЃРµР»Рѕ;;12115;;;
0000006560;0000006544;VILLAGE;Р С‹Р¶Р°РЅС‹ СЃРµР»Рѕ;;Р РёР¶Р°РЅРё СЃРµР»Рѕ;;12122;;;
0000006561;0000006544;VILLAGE;РЎРєРѕР»РѕР±РѕРІ СЃРµР»Рѕ;;РЎРєРѕР»РѕР±С–РІ СЃРµР»Рѕ;;12144;;;
0000006562;0000006544;VILLAGE;РЎРѕР»РѕРґС‹СЂРё СЃРµР»Рѕ;;РЎРѕР»РѕРґРёСЂС– СЃРµР»Рѕ;;12141;;;
0000006563;0000006544;VILLAGE;РЎСѓС…РѕРІРѕР»СЏ СЃРµР»Рѕ;;РЎСѓС…РѕРІРѕР»СЏ СЃРµР»Рѕ;;12121;;;
0000006564;0000006544;VILLAGE;РўРѕРїРѕСЂРёС‰Рµ СЃРµР»Рѕ;;РўРѕРїРѕСЂРёС‰Рµ СЃРµР»Рѕ;;12134;;;
0000006565;0000006544;VILLAGE;Р¤Р°СЃРѕРІР° СЃРµР»Рѕ;;Р¤Р°СЃРѕРІР° СЃРµР»Рѕ;;12131;;;
0000006566;0000006544;VILLAGE;Р§РµСЂРІРѕРЅРѕРіСЂР°РЅРёС‚РЅРѕРµ СЃРµР»Рѕ;;Р§РµСЂРІРѕРЅРѕРіСЂР°РЅС–С‚РЅРµ СЃРµР»Рѕ;;12135;;;
